Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP1000,Male,Yes,1,Graduate,Yes,2026,3610,354,480,1,Urban,N
LP1001,Female,Yes,2,Not Graduate,No,4724,4255,420,300,1,Semiurban,Y
LP1002,Male,Yes,0,Not Graduate,No,16569,7397,433,360,0,Urban,Y
LP1003,Male,No,0,Graduate,No,13036,1735,494,360,1,Urban,Y
LP1004,Male,Yes,0,Graduate,No,15047,9777,474,120,1,Urban,Y
LP1005,Female,Yes,0,Graduate,Yes,19759,8258,210,120,1,Urban,N
LP1006,Male,No,3+,Not Graduate,No,3263,7979,227,360,1,Semiurban,Y
LP1007,Male,Yes,0,Not Graduate,Yes,10212,2428,678,180,1,Urban,Y
LP1008,Male,No,3+,Not Graduate,Yes,7297,7426,539,360,1,Rural,Y
LP1009,Female,No,3+,Not Graduate,Yes,10708,8533,376,480,1,Rural,N
LP1010,Male,Yes,0,Graduate,Yes,24983,5249,647,360,1,Semiurban,N
LP1011,Male,No,0,Graduate,Yes,6609,5291,338,240,0,Urban,Y
LP1012,Male,Yes,1,Graduate,No,24528,2817,642,240,0,Rural,N
LP1013,Male,No,2,Graduate,No,18000,9424,622,240,1,Semiurban,Y
LP1014,Female,No,0,Not Graduate,No,3933,3874,622,180,0,Urban,Y
LP1015,Male,Yes,1,Not Graduate,No,23347,9686,403,180,1,Rural,Y
LP1016,Female,No,1,Graduate,Yes,18467,4211,77,360,0,Rural,Y
LP1017,Female,No,2,Graduate,No,21672,661,92,240,1,Semiurban,Y
LP1018,Female,No,3+,Not Graduate,Yes,5667,3374,472,180,0,Urban,N
LP1019,Male,No,0,Graduate,No,19273,9208,647,120,0,Urban,Y
LP1020,Female,No,2,Not Graduate,Yes,9857,207,226,360,1,Rural,Y
LP1021,Male,Yes,0,Graduate,Yes,7654,2665,578,480,0,Rural,Y
LP1022,Female,No,1,Graduate,No,23304,2493,659,300,1,Rural,Y
LP1023,Female,Yes,1,Graduate,Yes,10420,6813,543,360,1,Urban,N
LP1024,Female,No,3+,Graduate,Yes,19927,632,247,300,1,Semiurban,Y
LP1025,Female,Yes,1,Graduate,No,22081,3083,659,240,1,Semiurban,Y
LP1026,Female,Yes,1,Graduate,Yes,21380,3719,626,300,1,Urban,N
LP1027,Female,No,2,Graduate,No,18662,7123,566,240,1,Semiurban,Y
LP1028,Female,No,0,Not Graduate,No,1713,1679,563,120,0,Rural,Y
LP1029,Female,No,0,Not Graduate,No,5262,236,71,300,1,Semiurban,Y
LP1030,Male,Yes,2,Not Graduate,Yes,14899,7446,161,360,1,Semiurban,Y
LP1031,Male,No,3+,Not Graduate,Yes,11268,4443,106,240,0,Semiurban,N
LP1032,Female,Yes,0,Not Graduate,Yes,12140,6770,115,360,0,Rural,N
LP1033,Female,Yes,1,Graduate,No,8231,9732,147,180,0,Urban,Y
LP1034,Female,Yes,0,Graduate,Yes,21001,6099,193,240,1,Rural,N
LP1035,Male,No,1,Not Graduate,No,7291,8555,484,300,0,Urban,Y
LP1036,Female,No,3+,Graduate,No,17322,2368,686,240,1,Urban,Y
LP1037,Male,Yes,2,Not Graduate,Yes,10283,285,135,360,1,Urban,Y
LP1038,Male,Yes,0,Not Graduate,No,15121,148,637,120,1,Semiurban,Y
LP1039,Male,No,2,Graduate,Yes,17519,4037,393,240,1,Semiurban,Y
LP1040,Male,Yes,0,Graduate,Yes,4220,6549,343,300,1,Urban,Y
LP1041,Male,No,1,Graduate,Yes,10405,7121,620,180,1,Urban,N
LP1042,Female,Yes,2,Not Graduate,Yes,10627,9958,699,480,1,Semiurban,Y
LP1043,Female,No,0,Graduate,Yes,23931,4895,660,120,1,Rural,Y
LP1044,Female,Yes,1,Not Graduate,No,17885,5280,292,180,1,Urban,Y
LP1045,Female,No,2,Not Graduate,No,7868,1012,610,240,1,Rural,Y
LP1046,Female,Yes,2,Not Graduate,No,15556,9715,81,360,1,Semiurban,Y
LP1047,Male,No,0,Graduate,Yes,13736,2785,440,360,1,Urban,Y
LP1048,Female,No,0,Graduate,Yes,19833,3725,326,300,1,Rural,N
LP1049,Female,Yes,0,Not Graduate,Yes,24616,4576,581,360,1,Rural,Y
LP1050,Male,Yes,1,Graduate,No,15951,5782,203,120,0,Rural,Y
LP1051,Female,No,0,Graduate,Yes,18801,6257,432,360,1,Semiurban,Y
LP1052,Male,Yes,2,Graduate,No,21058,9793,117,300,1,Semiurban,Y
LP1053,Female,No,2,Not Graduate,No,11933,2408,263,480,1,Rural,Y
LP1054,Male,Yes,0,Not Graduate,Yes,17025,340,425,240,1,Rural,N
LP1055,Female,No,0,Graduate,Yes,24898,2817,262,240,0,Semiurban,Y
LP1056,Female,No,3+,Not Graduate,No,1589,2496,128,360,1,Rural,Y
LP1057,Male,No,2,Graduate,Yes,19593,5962,677,180,1,Rural,Y
LP1058,Male,No,1,Graduate,No,11861,5299,653,240,1,Semiurban,Y
LP1059,Male,No,3+,Graduate,Yes,17869,9917,430,480,1,Rural,Y
LP1060,Male,No,0,Graduate,Yes,4541,7574,107,360,1,Rural,N
LP1061,Male,Yes,0,Not Graduate,No,1605,1689,75,300,1,Rural,Y
LP1062,Male,Yes,2,Not Graduate,Yes,10578,3267,496,480,1,Semiurban,N
LP1063,Male,Yes,0,Not Graduate,No,19779,4406,115,360,1,Rural,Y
LP1064,Male,No,1,Graduate,Yes,7590,8453,303,480,1,Semiurban,N
LP1065,Female,No,2,Graduate,No,7582,1442,93,240,0,Semiurban,Y
LP1066,Female,No,0,Graduate,No,18518,8597,146,300,0,Urban,Y
LP1067,Male,No,2,Not Graduate,Yes,3425,4437,603,360,1,Urban,Y
LP1068,Female,Yes,0,Graduate,No,19940,5435,276,120,1,Rural,N
LP1069,Female,Yes,0,Not Graduate,Yes,8417,8435,485,300,1,Semiurban,Y
LP1070,Female,No,0,Not Graduate,Yes,21028,4107,650,120,1,Urban,Y
LP1071,Female,Yes,1,Not Graduate,Yes,2052,560,428,480,1,Rural,Y
LP1072,Male,Yes,1,Not Graduate,No,23267,8785,227,180,0,Urban,N
LP1073,Female,No,2,Not Graduate,No,5411,5548,476,300,0,Urban,Y
LP1074,Male,Yes,0,Not Graduate,Yes,4889,1826,356,480,1,Semiurban,N
LP1075,Female,No,0,Graduate,Yes,15129,7629,553,120,1,Semiurban,Y
LP1076,Female,Yes,1,Graduate,No,3930,8325,317,240,1,Urban,Y
LP1077,Female,No,0,Not Graduate,Yes,1958,3138,635,240,1,Urban,Y
LP1078,Male,No,1,Not Graduate,Yes,14895,7693,57,180,1,Semiurban,N
LP1079,Female,No,0,Graduate,No,1707,8264,557,300,1,Rural,Y
LP1080,Male,No,2,Not Graduate,Yes,2399,7842,525,300,1,Semiurban,N
LP1081,Female,Yes,0,Not Graduate,No,13153,6721,346,300,1,Urban,Y
LP1082,Male,No,0,Graduate,Yes,17905,7002,213,480,1,Rural,Y
LP1083,Female,No,3+,Not Graduate,No,10101,4225,534,180,0,Urban,Y
LP1084,Male,No,1,Not Graduate,Yes,2394,2978,646,300,1,Rural,Y
LP1085,Male,Yes,0,Not Graduate,Yes,2014,7373,121,480,1,Urban,N
LP1086,Female,No,0,Graduate,No,22788,5907,616,240,1,Rural,N
LP1087,Male,Yes,3+,Graduate,Yes,5609,6097,608,120,1,Rural,N
LP1088,Female,No,3+,Graduate,No,14758,5656,287,480,1,Urban,N
LP1089,Female,Yes,1,Not Graduate,Yes,16813,8984,153,240,1,Rural,Y
LP1090,Female,Yes,3+,Not Graduate,No,16849,4259,259,240,0,Semiurban,Y
LP1091,Female,No,2,Graduate,No,8679,8286,603,120,1,Urban,N
LP1092,Female,Yes,3+,Not Graduate,No,11826,5901,517,240,0,Semiurban,Y
LP1093,Female,No,2,Not Graduate,No,13287,9325,503,180,1,Urban,N
LP1094,Female,No,1,Not Graduate,Yes,3060,4917,317,120,1,Rural,N
LP1095,Female,No,1,Not Graduate,Yes,15112,8429,435,240,1,Rural,Y
LP1096,Female,Yes,1,Not Graduate,No,19150,2530,436,360,1,Rural,N
LP1097,Female,Yes,1,Graduate,No,21522,1960,308,480,1,Urban,Y
LP1098,Female,No,1,Not Graduate,No,21311,7045,332,240,1,Semiurban,Y
LP1099,Male,No,2,Graduate,Yes,6280,1048,675,180,1,Semiurban,Y
LP1100,Male,Yes,2,Not Graduate,Yes,19811,5772,89,300,0,Urban,Y
LP1101,Female,No,1,Graduate,Yes,13394,2529,535,240,0,Urban,Y
LP1102,Female,No,3+,Not Graduate,Yes,3856,2964,269,300,0,Semiurban,Y
LP1103,Female,No,0,Graduate,No,6290,7137,178,360,1,Semiurban,N
LP1104,Female,Yes,1,Not Graduate,No,18190,963,569,240,1,Semiurban,N
LP1105,Female,Yes,3+,Graduate,No,21549,536,662,120,1,Semiurban,Y
LP1106,Female,Yes,0,Not Graduate,Yes,11681,7340,668,300,1,Urban,Y
LP1107,Female,No,1,Graduate,Yes,8557,7179,662,360,1,Urban,N
LP1108,Female,No,1,Not Graduate,Yes,17582,7967,309,120,1,Rural,Y
LP1109,Male,No,2,Graduate,No,2161,8734,415,120,1,Semiurban,Y
LP1110,Female,Yes,0,Graduate,No,6144,845,593,120,1,Rural,Y
LP1111,Male,No,0,Not Graduate,Yes,17211,5777,698,120,0,Urban,Y
LP1112,Female,No,3+,Not Graduate,No,4420,3036,573,240,1,Urban,Y
LP1113,Female,No,2,Graduate,Yes,17502,5947,65,480,1,Rural,N
LP1114,Male,No,2,Not Graduate,Yes,15525,2494,178,240,1,Semiurban,Y
LP1115,Female,Yes,2,Graduate,No,10446,2719,624,240,0,Semiurban,Y
LP1116,Male,Yes,2,Graduate,Yes,14232,1884,158,360,1,Semiurban,Y
LP1117,Female,No,0,Graduate,No,7736,4349,582,360,1,Semiurban,Y
LP1118,Female,Yes,0,Not Graduate,Yes,17809,5179,318,480,0,Rural,Y
LP1119,Male,Yes,1,Graduate,No,23962,6610,211,360,0,Rural,N
LP1120,Female,No,1,Graduate,No,15018,6430,309,180,1,Urban,N
LP1121,Male,No,2,Not Graduate,No,1852,7154,151,480,1,Semiurban,Y
LP1122,Female,Yes,2,Not Graduate,Yes,8505,6488,555,360,1,Semiurban,N
LP1123,Male,No,2,Not Graduate,Yes,15536,4737,620,480,1,Semiurban,N
LP1124,Male,Yes,1,Not Graduate,No,18042,6525,296,240,1,Rural,N
LP1125,Female,No,3+,Graduate,No,2456,3850,689,240,0,Semiurban,Y
LP1126,Female,Yes,3+,Graduate,Yes,3571,689,586,480,1,Rural,Y
LP1127,Male,No,1,Graduate,Yes,10095,5175,180,180,1,Semiurban,Y
LP1128,Female,Yes,1,Graduate,Yes,16640,8648,402,180,1,Semiurban,Y
LP1129,Female,Yes,1,Not Graduate,No,14303,5078,245,480,1,Urban,Y
LP1130,Female,Yes,1,Graduate,Yes,4953,5448,431,360,1,Semiurban,Y
LP1131,Male,No,1,Graduate,Yes,8175,1179,694,300,1,Semiurban,N
LP1132,Male,Yes,1,Not Graduate,No,2455,9074,276,180,1,Urban,N
LP1133,Male,Yes,2,Graduate,Yes,7795,6406,525,120,1,Rural,N
LP1134,Male,No,2,Graduate,Yes,17421,8591,526,240,1,Rural,Y
LP1135,Male,No,2,Graduate,Yes,19596,6907,314,480,1,Semiurban,Y
LP1136,Male,Yes,2,Graduate,No,16782,8800,421,120,0,Rural,Y
LP1137,Male,Yes,1,Graduate,No,6203,1638,535,480,1,Semiurban,Y
LP1138,Male,No,3+,Graduate,No,8063,5671,483,240,1,Urban,Y
LP1139,Male,No,0,Not Graduate,No,23515,6928,695,240,1,Urban,Y
LP1140,Female,No,1,Not Graduate,No,13503,1382,260,180,1,Semiurban,Y
LP1141,Male,No,0,Graduate,No,12317,1403,621,180,1,Urban,N
LP1142,Female,No,3+,Graduate,No,12671,9011,426,120,1,Urban,Y
LP1143,Female,Yes,2,Not Graduate,Yes,14082,3292,444,480,0,Semiurban,N
LP1144,Female,No,3+,Graduate,Yes,13701,9011,499,240,1,Semiurban,Y
LP1145,Male,Yes,1,Graduate,No,19278,419,413,120,1,Urban,Y
LP1146,Male,Yes,2,Graduate,Yes,13973,4517,506,300,1,Rural,Y
LP1147,Male,Yes,1,Not Graduate,Yes,10961,3302,275,120,0,Rural,Y
LP1148,Male,No,2,Graduate,No,22616,7857,180,360,1,Semiurban,Y
LP1149,Female,Yes,0,Not Graduate,Yes,21598,9700,637,120,1,Semiurban,Y
LP1150,Male,Yes,0,Graduate,Yes,17096,7870,525,360,1,Rural,Y
LP1151,Male,No,0,Not Graduate,Yes,2029,5693,326,360,1,Urban,Y
LP1152,Male,Yes,3+,Not Graduate,Yes,20842,767,205,360,0,Rural,Y
LP1153,Male,Yes,1,Graduate,Yes,21475,2044,267,300,1,Rural,N
LP1154,Male,No,3+,Not Graduate,No,24779,1549,239,120,1,Rural,Y
LP1155,Female,Yes,0,Graduate,No,14265,9956,466,120,0,Rural,N
LP1156,Male,Yes,1,Not Graduate,No,15410,6140,595,300,0,Semiurban,Y
LP1157,Female,Yes,0,Graduate,Yes,13061,3716,90,240,0,Semiurban,N
LP1158,Male,No,3+,Graduate,No,10631,4481,356,180,1,Urban,N
LP1159,Female,No,3+,Not Graduate,Yes,2025,7898,387,120,1,Urban,Y
LP1160,Male,No,3+,Graduate,Yes,24361,6548,363,180,1,Urban,Y
LP1161,Male,Yes,0,Graduate,Yes,17885,2293,124,480,1,Urban,N
LP1162,Female,Yes,1,Not Graduate,Yes,1874,4837,328,480,1,Rural,Y
LP1163,Female,No,1,Graduate,No,13697,7758,225,300,1,Semiurban,Y
LP1164,Female,Yes,0,Graduate,No,6148,6793,322,480,1,Semiurban,Y
LP1165,Male,Yes,1,Not Graduate,Yes,3865,7638,669,480,1,Urban,N
LP1166,Female,No,0,Not Graduate,No,19409,7993,338,240,1,Urban,N
LP1167,Male,No,1,Graduate,Yes,3146,6007,321,240,1,Rural,Y
LP1168,Male,Yes,2,Graduate,No,1513,5542,115,240,0,Rural,Y
LP1169,Female,Yes,2,Not Graduate,No,6099,9092,532,480,1,Urban,Y
LP1170,Female,Yes,3+,Not Graduate,Yes,3778,6356,297,300,1,Semiurban,Y
LP1171,Male,No,2,Graduate,No,15796,8433,205,360,1,Semiurban,N
LP1172,Male,No,2,Not Graduate,Yes,4655,7380,96,360,1,Semiurban,Y
LP1173,Female,No,2,Graduate,No,9821,2385,503,180,1,Urban,Y
LP1174,Female,No,0,Graduate,Yes,5314,4268,250,360,1,Semiurban,Y
LP1175,Female,Yes,2,Graduate,Yes,14625,671,173,360,1,Rural,N
LP1176,Male,No,2,Graduate,No,4716,163,50,240,1,Rural,Y
LP1177,Male,No,3+,Graduate,No,3613,8656,689,240,1,Urban,Y
LP1178,Male,No,2,Not Graduate,Yes,22240,4592,240,480,1,Rural,Y
LP1179,Male,No,2,Not Graduate,No,11738,4795,628,180,0,Urban,Y
LP1180,Male,No,1,Not Graduate,No,15260,4798,565,120,0,Semiurban,Y
LP1181,Male,Yes,3+,Not Graduate,Yes,23427,6036,491,180,1,Semiurban,Y
LP1182,Female,Yes,3+,Graduate,Yes,22439,2355,192,180,1,Semiurban,Y
LP1183,Male,No,3+,Graduate,No,14088,5887,240,300,1,Rural,N
LP1184,Male,Yes,3+,Graduate,Yes,24946,7961,582,480,0,Urban,N
LP1185,Male,No,3+,Graduate,Yes,4874,5827,276,300,1,Semiurban,N
LP1186,Female,No,3+,Not Graduate,Yes,7930,8737,362,180,1,Urban,Y
LP1187,Male,Yes,0,Graduate,No,21350,4719,678,180,0,Semiurban,N
LP1188,Male,Yes,2,Graduate,No,20965,593,351,180,1,Rural,Y
LP1189,Female,No,3+,Not Graduate,Yes,13470,4839,509,360,0,Rural,Y
LP1190,Male,No,2,Not Graduate,No,2129,7394,450,300,1,Urban,Y
LP1191,Male,No,2,Not Graduate,Yes,18153,9651,600,180,1,Rural,Y
LP1192,Male,Yes,0,Not Graduate,No,12331,3493,442,240,1,Rural,Y
LP1193,Male,No,3+,Graduate,Yes,7224,6164,256,480,0,Urban,Y
LP1194,Male,No,1,Graduate,Yes,23781,2672,259,480,0,Semiurban,Y
LP1195,Female,No,0,Not Graduate,No,12583,4200,164,240,1,Rural,Y
LP1196,Female,Yes,1,Graduate,Yes,14649,16,695,480,1,Urban,Y
LP1197,Female,No,2,Graduate,No,21316,3191,300,360,1,Rural,Y
LP1198,Male,No,2,Graduate,No,10972,392,268,360,0,Rural,Y
LP1199,Male,Yes,0,Not Graduate,Yes,7776,8616,456,120,1,Rural,N
LP1200,Male,No,0,Graduate,Yes,17135,6272,492,120,1,Rural,N
LP1201,Female,No,1,Not Graduate,No,7395,571,652,120,1,Urban,Y
LP1202,Male,Yes,3+,Graduate,Yes,15494,3631,403,480,1,Urban,Y
LP1203,Male,No,1,Graduate,Yes,24999,6172,607,360,1,Urban,Y
LP1204,Female,Yes,0,Graduate,Yes,24540,9312,599,360,1,Rural,N
LP1205,Male,Yes,1,Not Graduate,Yes,12052,7177,191,360,1,Rural,Y
LP1206,Female,No,0,Graduate,Yes,18459,8433,661,240,0,Rural,Y
LP1207,Female,No,1,Not Graduate,No,24913,3897,550,360,1,Urban,Y
LP1208,Female,No,0,Not Graduate,No,7599,8123,596,240,1,Rural,Y
LP1209,Male,No,0,Not Graduate,Yes,10999,2279,591,120,0,Semiurban,Y
LP1210,Male,Yes,0,Graduate,Yes,21076,8980,556,120,1,Rural,N
LP1211,Male,No,3+,Graduate,Yes,4678,7451,645,480,1,Semiurban,Y
LP1212,Male,Yes,1,Graduate,No,23936,8906,330,120,1,Rural,Y
LP1213,Male,No,1,Graduate,Yes,20618,775,473,480,0,Urban,N
LP1214,Male,No,1,Not Graduate,No,7616,6869,319,180,1,Rural,N
LP1215,Male,No,0,Not Graduate,No,17063,2247,203,180,0,Semiurban,Y
LP1216,Female,Yes,1,Not Graduate,No,5068,7088,663,300,1,Semiurban,Y
LP1217,Male,No,1,Graduate,Yes,11347,78,132,480,1,Rural,Y
LP1218,Female,No,0,Not Graduate,No,15635,8080,671,300,1,Semiurban,N
LP1219,Male,No,2,Graduate,Yes,20087,7099,475,300,0,Semiurban,Y
LP1220,Male,No,0,Not Graduate,No,19274,3926,324,180,1,Urban,N
LP1221,Male,Yes,1,Graduate,Yes,3242,9047,333,480,0,Rural,Y
LP1222,Female,No,0,Graduate,No,19809,7340,222,180,1,Rural,Y
LP1223,Female,Yes,2,Not Graduate,Yes,2119,7083,376,300,1,Rural,Y
LP1224,Female,Yes,0,Not Graduate,No,19158,6230,112,480,1,Semiurban,Y
LP1225,Female,Yes,1,Not Graduate,Yes,18840,9223,122,300,0,Rural,Y
LP1226,Male,Yes,2,Not Graduate,Yes,3439,4940,685,360,1,Rural,Y
LP1227,Female,Yes,3+,Graduate,Yes,21837,3271,424,480,1,Urban,Y
LP1228,Male,Yes,1,Not Graduate,Yes,17501,3456,682,480,1,Urban,N
LP1229,Male,No,2,Not Graduate,No,2468,7788,557,300,0,Urban,Y
LP1230,Female,Yes,2,Not Graduate,No,16346,8599,447,360,1,Semiurban,N
LP1231,Female,Yes,3+,Graduate,Yes,1781,7650,169,240,1,Rural,Y
LP1232,Female,Yes,0,Graduate,No,16860,2711,486,180,1,Urban,Y
LP1233,Female,No,0,Not Graduate,Yes,7762,1668,514,300,1,Urban,Y
LP1234,Female,No,1,Graduate,Yes,2558,147,335,480,1,Urban,Y
LP1235,Female,Yes,3+,Not Graduate,No,22177,6420,314,180,0,Rural,N
LP1236,Female,No,0,Graduate,Yes,12224,365,369,180,0,Rural,Y
LP1237,Female,Yes,3+,Graduate,Yes,6678,9866,425,180,1,Rural,Y
LP1238,Male,Yes,0,Graduate,No,8480,4531,138,240,1,Semiurban,Y
LP1239,Female,No,2,Graduate,Yes,10700,5330,252,120,1,Semiurban,Y
LP1240,Female,Yes,0,Not Graduate,Yes,2729,5510,383,300,1,Urban,Y
LP1241,Male,No,3+,Not Graduate,Yes,22469,8754,271,120,1,Rural,N
LP1242,Female,No,2,Not Graduate,Yes,9967,8964,90,120,1,Urban,N
LP1243,Male,Yes,2,Graduate,No,20624,6493,117,120,1,Rural,Y
LP1244,Male,Yes,2,Not Graduate,No,3789,5439,563,180,1,Rural,Y
LP1245,Female,No,3+,Not Graduate,No,2739,9765,686,360,1,Rural,Y
LP1246,Male,Yes,1,Not Graduate,Yes,6870,6511,671,180,1,Semiurban,Y
LP1247,Male,Yes,1,Graduate,Yes,17670,7504,647,180,1,Semiurban,Y
LP1248,Male,Yes,1,Graduate,No,1625,1246,681,480,1,Rural,Y
